Median_Income,Median_Age,Tot_Rooms,Latitude,Distance_to_coast
-0.5666542530447856,1.0,-0.913067806093901,0.1115834218916052,-0.9737406721349611
-0.6529427180314755,1.0,-0.8653034233684318,0.1115834218916052,-0.9729617964303644
-0.6307361277775478,1.0,-0.9473014904115163,0.1115834218916052,-0.9729617964303644
-0.5926676873422436,1.0,-0.9224273869474541,0.1115834218916052,-0.9729617964303644
-0.47450379994758696,1.0,-0.9564067348288315,0.1115834218916052,-0.9729617964303644
-0.6077433414711522,1.0,-0.9507604659443512,0.11370882040382568,-0.9805508105064418
-0.6660183997462104,1.0,-0.9469454194007834,0.11370882040382568,-0.9805508105064418
-0.6992179418214921,1.0,-0.928480594129915,0.11370882040382568,-0.9853957411777317
-0.5488476021020399,1.0,-0.9379419095579633,0.11370882040382568,-0.9853957411777317
-0.5249031047847617,0.7254901960784315,-0.9406378757820846,0.11370882040382568,-0.9853957411777317
-0.3434297457966097,-0.5294117647058824,-0.8973498143344015,0.11370882040382568,-0.9853957411777317
-0.7180038896015227,0.13725490196078427,-0.789256828933313,0.1158342189160464,-0.9922946973501758
-0.7041695976607218,0.607843137254902,-0.8964342031639453,0.1115834218916052,-0.9870091120219416
-0.713617743203542,0.0980392156862746,-0.7379317361005138,0.11370882040382568,-0.9898409571067498
-0.8009958483331264,0.607843137254902,-0.9369754311002594,0.11370882040382568,-0.9931468021798362
-0.6594667659756417,1.0,-0.9254285568950608,0.1115834218916052,-0.9847656851678382
-0.5517165280478891,0.019607843137254832,-0.7967851874459535,0.1115834218916052,-0.9847656851678382
-0.35582957476448596,-0.33333333333333337,-0.8539600183122233,0.10945802337938293,-0.9802620434662367
-0.7222107281278878,0.9215686274509804,-0.924462078437357,0.11370882040382568,-0.9898409571067498
-0.6588598777947889,1.0,-0.9151533648710515,0.1115834218916052,-0.9774168966311747
-0.3056923352781341,1.0,-0.8855486036929651,0.1115834218916052,-0.981457529825436
-0.49424145873850023,1.0,-0.9120504603489495,0.1115834218916052,-0.981457529825436
-0.6949559316423222,1.0,-0.9131186733811486,0.1115834218916052,-0.981457529825436
-0.6100743438021545,1.0,-0.8786306526272953,0.1115834218916052,-0.981457529825436
-0.6181294051116536,1.0,-0.8904318632687319,0.1115834218916052,-0.9729617964303644
-0.409952966165984,1.0,-0.9204944300320463,0.1115834218916052,-0.9774168966311747
-0.48606226121019025,1.0,-0.913423877104634,0.1115834218916052,-0.9774168966311747
-0.6059088840153929,1.0,-0.9385523170049341,0.1115834218916052,-0.9774168966311747
-0.6565564612901891,1.0,-0.8934330332163386,0.1115834218916052,-0.9774168966311747
-0.6724045185583647,1.0,-0.9060989877409837,0.1115834218916052,-0.9774168966311747
-0.7395484200217928,0.6470588235294117,-0.9515234752530648,0.1115834218916052,-0.9737406721349611
-0.6586116053571675,0.6470588235294117,-0.7798972480797599,0.1115834218916052,-0.9729617964303644
-0.3649742762168797,1.0,-0.8469403326720586,0.10945802337938293,-0.9816385691078505
-0.49712417759755034,1.0,-0.9467419502517931,0.10945802337938293,-0.9816385691078505
-0.5894815243927669,1.0,-0.8727300473065771,0.10945802337938293,-0.9798617009626738
-0.6988455331650598,1.0,-0.9062007223154789,0.10945802337938293,-0.9798617009626738
-0.27585826402394453,1.0,-0.9133730098173864,0.10945802337938293,-0.9816385691078505
-0.5223100371029364,0.9215686274509804,-0.9216643776387405,0.10733262486716244,-0.9880663850939067
-0.38635329167873544,0.7254901960784315,-0.9547789816369093,0.10733262486716244,-0.985518483253385
-0.3970841781492669,0.019607843137254832,-0.7940383539345847,0.10733262486716244,-0.985518483253385
-0.6452600653784085,1.0,-0.8655068925174221,0.10945802337938293,-0.9798617009626738
-0.562488793258024,0.8823529411764706,-0.8765959611373926,0.10945802337938293,-0.9798617009626738
-0.4331802319968001,1.0,-0.8695254082099801,0.10945802337938293,-0.9798617009626738
-0.4453317885270548,-0.21568627450980393,-0.6424538379368228,0.10308182784271969,-0.9912546761830944
-0.45431097502103424,-0.05882352941176472,-0.9027417467826441,0.10520722635494173,-0.9851489117902479
-0.019172149349664158,-0.8431372549019608,-0.052240704003255534,0.10095642933049898,-0.9883886700083016
-0.6180742334588488,0.17647058823529416,-0.7058344778472965,0.10308182784271969,-0.9755025421971056
-0.5769575592060798,1.0,-0.8538074164504807,0.10945802337938293,-0.9770224339088891
-0.5603370987986374,0.05882352941176472,-0.6486596469810265,0.10520722635494173,-0.9749869325365486
-0.41109777796168334,-0.13725490196078427,-0.711226410295539,0.1115834218916052,-0.981457529825436
-0.6279637522241073,-0.2549019607843137,-0.941299150516303,0.10733262486716244,-0.9725525042394558
-0.06711631563702569,-0.5686274509803921,-0.2718856503382675,0.1115834218916052,-0.9115723127973624
-0.09561247431069919,-0.8431372549019608,-0.8171829696322295,0.10308182784271969,-0.9152049134751413
-0.4296492462172936,0.37254901960784315,-0.8199806704308459,0.09883103081827826,-0.9247258674563859
-0.3377194797313141,0.5294117647058822,-0.9081336792308866,0.09883103081827826,-0.9282137913357477
-0.38204990275996187,0.37254901960784315,-0.8536548145887379,0.09883103081827826,-0.9282137913357477
-0.3126301706183363,-0.019607843137254943,-0.8371229462332774,0.10095642933049898,-0.9229811043153547
-0.21558323333471263,0.17647058823529416,-0.8034488020753854,0.10095642933049898,-0.9260132439261708
-0.2938718086647081,0.21568627450980382,-0.8741543313495092,0.10095642933049898,-0.9260132439261708
-0.3153197886925698,0.33333333333333326,-0.8876341624701155,0.09883103081827826,-0.9314751232573971
-0.35864332905753027,0.33333333333333326,-0.8646421486342133,0.09883103081827826,-0.9344763893930612
-0.2636929145804886,0.13725490196078427,-0.8678976550180579,0.10095642933049898,-0.9357982997926297
-0.427580309237114,0.37254901960784315,-0.7676890991403429,0.09883103081827826,-0.939767757064511
-0.46455910952952373,-0.05882352941176472,-0.8488732895874663,0.09670563230605778,-0.942929617563299
-0.5555509579178218,0.13725490196078427,-0.8416501347983112,0.09458023379383551,-0.948460530546848
-0.3399263458435057,0.17647058823529416,-0.9063533241772216,0.09883103081827826,-0.9344763893930612
-0.4706831629908552,0.17647058823529416,-0.8956711938552318,0.09670563230605778,-0.9399684497673668
-0.3499124150011724,0.019607843137254832,-0.657256218525866,0.09883103081827826,-0.9371807284444704
-0.24068633536089157,0.13725490196078427,-0.9110331146039982,0.09670563230605778,-0.9399684497673668
-0.3721465910815024,0.4509803921568627,-0.9155094358817845,0.09883103081827826,-0.9314751232573971
-0.4036220190066344,0.4509803921568627,-0.811078895162521,0.09883103081827826,-0.9314751232573971
-0.3448642087695343,0.21568627450980382,-0.8618444478355969,0.09670563230605778,-0.9367087432019421
-0.49999310354339943,0.4901960784313726,-0.9278701866829442,0.09670563230605778,-0.9331937161825286
-0.43440780127170653,0.41176470588235303,-0.903809959814843,0.09670563230605778,-0.929461140006873
-0.5836195362822583,0.2549019607843137,-0.8014141105854825,0.09670563230605778,-0.929461140006873
-0.6551633770568682,0.21568627450980382,-0.8271529579327535,0.09670563230605778,-0.9331937161825286
-0.5871091433221611,-0.05882352941176472,-0.8270512233582583,0.09670563230605778,-0.9367087432019421
-0.6570805919918346,0.2549019607843137,-0.7756243959509639,0.09670563230605778,-0.9399684497673668
-0.719134908484021,0.0980392156862746,-0.8829035047560914,0.09458023379383551,-0.9378607791976231
-0.6134949862760514,0.37254901960784315,-0.8805636095427031,0.09458023379383551,-0.9416534009103686
-0.6418670087309141,0.17647058823529416,-0.6992725977923597,0.09458023379383551,-0.9378607791976231
-0.6756872319002496,0.6470588235294117,-0.9199857571595706,0.09458023379383551,-0.9416534009103686
-0.6071916249431042,0.607843137254902,-0.9281753904064296,0.09458023379383551,-0.9416534009103686
-0.7385001586185018,0.41176470588235303,-0.9569662749885549,0.09245483528161502,-0.9462303787005111
-0.5821299016565289,-0.4509803921568627,-0.8449056411821557,0.09245483528161502,-0.9462303787005111
-0.406394394560075,-0.2549019607843137,-0.7815758685589298,0.09458023379383551,-0.9452031550679898
-0.5377856857146799,1.0,-0.8526883361310341,0.10520722635494173,-0.9622890735532795
-0.5081033365057033,1.0,-0.9456228699323466,0.10520722635494173,-0.9570628524473918
-0.4338974634832624,0.9607843137254901,-0.8668803092731064,0.10308182784271969,-0.9573628490502476
-0.765506682666446,0.8823529411764706,-0.924106007426624,0.10520722635494173,-0.9622890735532795
-0.5011792940787024,1.0,-0.8851416653949845,0.10308182784271969,-0.9678981443702951
-0.5241307016454946,1.0,-0.9291927361513811,0.10520722635494173,-0.9622890735532795
-0.39123598295195927,1.0,-0.947810163283992,0.10308182784271969,-0.9626309669529942
-0.6778527192728376,0.7254901960784315,-0.8089424690981231,0.10308182784271969,-0.9626309669529942
-0.6206810940538752,0.7647058823529411,-0.8900757922579989,0.10308182784271969,-0.9731638419814206
-0.6785975365857023,0.8823529411764706,-0.9136782135408719,0.10308182784271969,-0.9678981443702951
-0.5564199114494972,1.0,-0.9210031029045221,0.10308182784271969,-0.9731638419814206
-0.715507372312106,1.0,-0.943435576580701,0.10308182784271969,-0.9678981443702951
-0.544171804526834,0.7254901960784315,-0.9239025382776337,0.10095642933049898,-0.9770660015928478
-0.6034399525523786,0.7254901960784315,-0.9631720840327586,0.09883103081827826,-0.9740578341344803
-0.6215086688459468,0.4509803921568627,-0.9548298489241569,0.09883103081827826,-0.9695220634994645
-0.5135377443069751,0.37254901960784315,-0.8658629635281551,0.09670563230605778,-0.9698807580062474
-0.6012882580929919,0.33333333333333326,-0.869779744646218,0.09670563230605778,-0.9698807580062474
-0.30398201404118563,0.37254901960784315,-0.9817386438781219,0.09883103081827826,-0.9782697952987328
-0.6039916690804265,0.607843137254902,-0.8470929345338013,0.10095642933049898,-0.9720509713123502
-0.5818816292189073,0.7647058823529411,-0.9304644183325703,0.10095642933049898,-0.9720509713123502
-0.5637163625329306,-0.8431372549019608,-0.9140342845516048,0.10095642933049898,-0.9720509713123502
-0.6724045185583647,0.4509803921568627,-0.9488783763161911,0.10095642933049898,-0.9669577482753411
-0.5144480765782541,0.6470588235294117,-0.8076707869169337,0.10095642933049898,-0.9720509713123502
-0.4406421980386478,0.41176470588235303,-0.9234447326924056,0.09883103081827826,-0.9647848785288464
-0.5911228810637095,0.37254901960784315,-0.9662241212676128,0.09883103081827826,-0.9647848785288464
-0.6078398918635604,-0.6470588235294117,-0.8867185512996592,0.10095642933049898,-0.9669577482753411
-0.7669135598129682,0.05882352941176472,-0.8874306933211252,0.10308182784271969,-0.9626309669529942
-0.6676183776775493,0.17647058823529416,-0.9179001983824202,0.10095642933049898,-0.961817029080632
-0.6034399525523786,0.803921568627451,-0.9395696627498855,0.10095642933049898,-0.961817029080632
-0.681025089309113,0.0980392156862746,-0.7880360140393713,0.10095642933049898,-0.961817029080632
-0.3793051130329237,1.0,-0.8971463451854113,0.10308182784271969,-0.9573628490502476
-0.6458807464724624,0.4509803921568627,-0.9124573986469302,0.10308182784271969,-0.9573628490502476
-0.5430959572971408,0.6470588235294117,-0.8849381962459942,0.10308182784271969,-0.9573628490502476
-0.11591564254286146,0.2549019607843137,-0.8985706292283433,0.10308182784271969,-0.9520940963665587
0.02234451938593951,-0.019607843137254943,-0.8545195584719467,0.10095642933049898,-0.951452670674585
-0.5393994565592197,0.33333333333333326,-0.8890584465130474,0.10095642933049898,-0.951452670674585
-0.5172342450448959,0.33333333333333326,-0.9473523576987639,0.09883103081827826,-0.9448698233028409
-0.17110108826085157,-0.05882352941176472,-0.9424182308357495,0.10095642933049898,-0.951452670674585
-0.5840471165914953,0.4901960784313726,-0.9601200467979043,0.10095642933049898,-0.956645428808419
-0.6575081723010716,0.7254901960784315,-0.9290401342896384,0.10095642933049898,-0.956645428808419
-0.5828885118825947,0.7254901960784315,-0.8823439645963681,0.10095642933049898,-0.951452670674585
-0.6399497937959475,0.6862745098039216,-0.918052800244163,0.09883103081827826,-0.9499372156079353
-0.575426545840747,0.6862745098039216,-0.9278193193956966,0.09883103081827826,-0.9499372156079353
-0.6319636970524544,-0.33333333333333337,-0.7061905488580293,0.09883103081827826,-0.9599163642916161
-0.7089419456283361,0.019607843137254832,-0.8427183478305103,0.09883103081827826,-0.954958414477083
-0.559550902746169,-0.33333333333333337,-0.8014649778727301,0.09883103081827826,-0.954958414477083
-0.5919504558557813,0.6470588235294117,-0.8451599776183936,0.09670563230605778,-0.9495275889942685
-0.5305857850236548,-0.2941176470588235,-0.8212523526120352,0.09670563230605778,-0.9495275889942685
-0.5143653190990469,0.37254901960784315,-0.9493361819014192,0.09883103081827826,-0.9599163642916161
-0.5786540875298272,0.37254901960784315,-0.925632026044051,0.09670563230605778,-0.9570706930733013
-0.4364215665990815,-0.37254901960784315,-0.9256828933312986,0.09670563230605778,-0.9524032548785228
-0.7059075047240728,-0.21568627450980393,-0.790325041965512,0.09670563230605778,-0.9495275889942685
-0.6006813699121392,-0.37254901960784315,-0.879037590925276,0.09458023379383551,-0.9558658455434537
-0.5213445331788527,0.37254901960784315,-0.9357037489190702,0.09670563230605778,-0.9524032548785228
-0.3787120177652723,0.37254901960784315,-0.8862098784271835,0.09670563230605778,-0.9615842682682914
-0.45297306244051805,0.4509803921568627,-0.9201892263085609,0.09458023379383551,-0.9573204189237626
-0.5637853270989366,0.4509803921568627,-0.9367210946640215,0.09458023379383551,-0.9581662085933081
-0.5329029944414561,0.37254901960784315,-0.923749936415891,0.09458023379383551,-0.9581662085933081
-0.5919504558557813,0.37254901960784315,-0.9254285568950608,0.09670563230605778,-0.9570706930733013
-0.5473993462159144,0.37254901960784315,-0.9432321074317107,0.09458023379383551,-0.9583667296578368
-0.6563081888525676,0.37254901960784315,-0.9443003204639097,0.09670563230605778,-0.9615842682682914
-0.4568902497896581,0.37254901960784315,-0.9126608677959205,0.09670563230605778,-0.9615842682682914
-0.5172342450448959,-0.0980392156862745,-0.9108296454550079,0.09670563230605778,-0.9658841280054636
-0.7397277278934085,-0.4117647058823529,-0.9142886209878427,0.09245483528161502,-0.9650290977442053
-0.41228396849698623,-0.0980392156862745,-0.8850399308204894,0.09458023379383551,-0.9614441112443963
-0.31229914070150755,-0.8431372549019608,-0.8939417060888143,0.09245483528161502,-0.9632123512183153
-0.4624625867229417,0.37254901960784315,-0.9248181494480899,0.09458023379383551,-0.9583667296578368
-0.5157308175059654,0.37254901960784315,-0.9215117757769978,0.09458023379383551,-0.9581662085933081
-0.46393842843546984,0.33333333333333326,-0.866219034538888,0.09245483528161502,-0.9647913455939894
-0.4780485786402947,0.13725490196078427,-0.8850907981077369,0.09245483528161502,-0.9647913455939894
-0.361208810912953,0.4901960784313726,-0.9151533648710515,0.09458023379383551,-0.9581662085933081
-0.6557426794113185,0.41176470588235303,-0.8911948725774455,0.09458023379383551,-0.9573204189237626
-0.567385277444449,0.019607843137254832,-0.8303575970293504,0.09245483528161502,-0.9637933771292077
-0.6833698845533165,0.17647058823529416,-0.8381402919782288,0.09245483528161502,-0.9637933771292077
-0.6619632832650584,0.6862745098039216,-0.8810214151279312,0.09458023379383551,-0.948460530546848
-0.5948193818016303,0.13725490196078427,-0.9392135917391525,0.09458023379383551,-0.9538591406552286
-0.6724045185583647,0.2941176470588236,-0.9425708326974922,0.09458023379383551,-0.9558658455434537
-0.6504048220024551,0.4509803921568627,-0.9408922122183224,0.09883103081827826,-0.9448698233028409
-0.6994386284327112,0.5686274509803921,-0.8223205656442342,0.09670563230605778,-0.9477607261802256
-0.6562392242865616,-0.37254901960784315,-0.8735439239025382,0.09670563230605778,-0.9477607261802256
-0.5028620294892485,0.33333333333333326,-0.863726537463757,0.09458023379383551,-0.9538591406552286
-0.712638446366257,-0.2941176470588235,-0.8731878528918053,0.09670563230605778,-0.9477607261802256
-0.7716859077805823,-0.13725490196078427,-0.9141868864133476,0.09670563230605778,-0.9455441626864065
-0.7479345112481207,0.0980392156862746,-0.9340759957271478,0.09670563230605778,-0.9455441626864065
-0.7350795161446049,-0.2941176470588235,-0.8631161300167862,0.09670563230605778,-0.9455441626864065
-0.5301582047144178,0.5686274509803921,-0.9621547382878071,0.09458023379383551,-0.948460530546848
-0.7039351181363016,0.41176470588235303,-0.8757820845414314,0.09458023379383551,-0.951367604121653
-0.5911228810637095,0.607843137254902,-0.9252250877460705,0.09458023379383551,-0.951367604121653
-0.7382932649204839,-0.6470588235294117,-0.8868202858741543,0.09458023379383551,-0.9538591406552286
-0.17241141501496526,-0.2549019607843137,-0.9899282771249809,0.09458023379383551,-0.9209847199010311
-0.23345884884346424,0.21568627450980382,-0.9348390050358615,0.08395324123273107,-0.9010571282057251
-0.5316064606005434,-0.803921568627451,-0.8757312172541838,0.08182784272051036,-0.9278132132516379
-0.40947021420394203,-0.21568627450980393,-0.9336181901419197,0.08182784272051036,-0.9383634760960655
-0.6161432256106811,-0.8431372549019608,-0.8075690523424386,0.08182784272051036,-0.9436377139658805
-0.3355953710983296,-0.6470588235294117,-0.8967902741746783,0.08820403825717227,-0.9345329929397517
-0.20580405787506373,-0.6470588235294117,-0.5779541177069027,0.08607863974495156,-0.9364723511787002
-0.3558433676776872,-0.13725490196078427,-0.6176814690472556,0.09245483528161502,-0.9334622433659199
-0.6206810940538752,0.37254901960784315,-0.9077776082201536,0.09245483528161502,-0.9421401595902028
-0.6303913049475178,0.13725490196078427,-0.7270970039167811,0.09245483528161502,-0.9378728842107525
-0.7352174452766169,-0.019607843137254943,-0.9407396103565797,0.09245483528161502,-0.9462303787005111
-0.7025696197293831,-0.019607843137254943,-0.8674907167200774,0.09245483528161502,-0.9462303787005111
-0.9360284685728473,0.0980392156862746,-0.9750241619614426,0.09032943676939431,-0.9503393743651066
-0.7467896994524214,0.8431372549019607,-0.9364158909405361,0.09032943676939431,-0.9545533547783818
-0.5846264189459456,0.5686274509803921,-0.9298031435983519,0.09245483528161502,-0.9501006058325677
-0.6120605233031269,0.6470588235294117,-0.9746680909507096,0.09458023379383551,-0.9452031550679898
-0.7373415539096013,0.0980392156862746,-0.8814283534259117,0.09245483528161502,-0.9501006058325677
-0.6783078854084771,0.5686274509803921,-0.9068111297624497,0.09245483528161502,-0.9501006058325677
-0.7219762486034675,0.6470588235294117,-0.928124523119182,0.09245483528161502,-0.9501006058325677
-0.5995503510296409,0.41176470588235303,-0.931329162215779,0.09245483528161502,-0.953696494620577
-0.7193004234424353,0.41176470588235303,-0.8924665547586347,0.09245483528161502,-0.953696494620577
-0.7134798140715299,0.41176470588235303,-0.8995879749732947,0.09245483528161502,-0.9569503830955833
-0.6418945945573165,0.4509803921568627,-0.9096088305610661,0.09245483528161502,-0.953696494620577
-0.6611770872125902,0.2941176470588236,-0.8139783305356325,0.09032943676939431,-0.9585275681076446
-0.6379222355553718,0.17647058823529416,-0.9038608271020907,0.09245483528161502,-0.953696494620577
-0.6620598336574668,0.33333333333333326,-0.9005035861437509,0.09245483528161502,-0.9597806491469296
-0.46482117488034647,0.5294117647058822,-0.9211048374790173,0.09245483528161502,-0.9597806491469296
-0.5114826002399968,0.41176470588235303,-0.8774098377333537,0.09245483528161502,-0.9597806491469296
-0.5448200714472904,0.37254901960784315,-0.8927717584821202,0.09032943676939431,-0.9621877604138059
-0.5884194700762748,0.7254901960784315,-0.8892619156620377,0.09245483528161502,-0.9597806491469296
-0.509124012082592,0.7254901960784315,-0.875120809807213,0.09245483528161502,-0.9620940670150305
-0.4900070343857327,0.6862745098039216,-0.89088966885396,0.09245483528161502,-0.9620940670150305
-0.5724058978496848,0.6470588235294117,-0.914848161147566,0.09245483528161502,-0.9620940670150305
-0.48040716679769935,0.33333333333333326,-0.8487206877257236,0.09245483528161502,-0.9637933771292077
-0.4843243541468394,0.2941176470588236,-0.8456686504908693,0.09032943676939431,-0.9701837461558436
-0.2993475952055834,0.33333333333333326,-0.8743578004984994,0.09032943676939431,-0.9713985545570621
-0.5078274782416794,0.37254901960784315,-0.924462078437357,0.09032943676939431,-0.9701837461558436
-0.6312464655659922,0.4509803921568627,-0.8977567526323821,0.09032943676939431,-0.9681490757156915
-0.40781506461979833,0.41176470588235303,-0.8301032605931126,0.09032943676939431,-0.9701837461558436
-0.40516682528516845,0.41176470588235303,-0.8395645760211607,0.09032943676939431,-0.9701837461558436
-0.535496062123281,0.5294117647058822,-0.9111857164657409,0.09032943676939431,-0.9681490757156915
-0.5255789575316203,0.2549019607843137,-0.8256778066025738,0.09032943676939431,-0.9654360798010484
-0.6215914263251541,0.607843137254902,-0.8173864387812197,0.09032943676939431,-0.9681490757156915
-0.6425152756513703,0.4509803921568627,-0.947454092273259,0.09032943676939431,-0.9621877604138059
-0.646266948042096,0.21568627450980382,-0.8460755887888499,0.09032943676939431,-0.9621877604138059
-0.6962800513096371,0.2549019607843137,-0.8764433592756499,0.09032943676939431,-0.9545533547783818
-0.6397842788375332,0.4901960784313726,-0.8948573172592705,0.09032943676939431,-0.9545533547783818
-0.5900332409208149,0.5294117647058822,-0.9319395696627499,0.08820403825717227,-0.9584207406814721
-0.7624446559357803,0.4901960784313726,-0.9410956813673127,0.08820403825717227,-0.9584207406814721
-0.22614860484682964,0.21568627450980382,-0.8976041507706394,0.09245483528161502,-0.9334622433659199
-0.47953821326602397,-0.17647058823529416,-0.8026349254794242,0.09032943676939431,-0.941399035235157
-0.621163846015917,0.019607843137254832,-0.8353425911796124,0.09032943676939431,-0.9459409292325306
-0.6218259058495745,0.05882352941176472,-0.8509588483646167,0.09032943676939431,-0.9459409292325306
-0.5344753865463925,0.4509803921568627,-0.8930769622056056,0.09032943676939431,-0.9459409292325306
-0.23446573150715166,0.0980392156862746,-0.9139325499771097,0.09032943676939431,-0.9319994684236029
-0.12781892663549477,-0.33333333333333337,-0.8474998728317819,0.09032943676939431,-0.9319994684236029
-0.19308699190355993,-0.13725490196078427,-0.8770537667226207,0.08820403825717227,-0.9345329929397517
-0.7004179252699962,0.05882352941176472,-0.884124319650033,0.08820403825717227,-0.94915714887354
-0.5344753865463925,-0.21568627450980393,-0.744188412431965,0.08820403825717227,-0.94915714887354
-0.715507372312106,0.2549019607843137,-0.9214100412025027,0.08820403825717227,-0.9538571346895766
-0.6529565109446767,0.17647058823529416,-0.8322396866575106,0.08607863974495156,-0.9516736952506201
-0.686969834898829,-0.37254901960784315,-0.7448496871661834,0.08607863974495156,-0.9566418873870197
-0.5611232948511056,0.33333333333333326,-0.9078793427946488,0.08607863974495156,-0.9566418873870197
-0.7740307030247859,0.41176470588235303,-0.8985197619410957,0.08820403825717227,-0.9538571346895766
-0.5544337319485249,0.41176470588235303,-0.9542703087644336,0.08820403825717227,-0.9627987015337943
-0.5344753865463925,0.33333333333333326,-0.9652067755226614,0.08820403825717227,-0.9627987015337943
-0.6484186425014826,0.2549019607843137,-0.9007070552927412,0.08820403825717227,-0.9627987015337943
-0.6799492420794195,0.019607843137254832,-0.8663207691133832,0.08607863974495156,-0.9615291012590758
-0.4634832622998303,0.33333333333333326,-0.9426216999847398,0.08607863974495156,-0.9615291012590758
-0.4187114660487442,0.33333333333333326,-0.9398748664733709,0.08607863974495156,-0.9615291012590758
-0.42240796678666503,0.2941176470588236,-0.9667327941400885,0.08820403825717227,-0.9627987015337943
-0.6263223955531647,0.0980392156862746,-0.8706953558166743,0.08820403825717227,-0.9669188123246307
-0.4793037337416035,0.37254901960784315,-0.9337199247164149,0.08820403825717227,-0.9627987015337943
-0.49927587205693713,0.37254901960784315,-0.9108296454550079,0.08820403825717227,-0.9669188123246307
-0.6427497551757907,0.33333333333333326,-0.8554860369296505,0.08820403825717227,-0.9669188123246307
-0.4425180342340106,-0.05882352941176472,-0.8710005595401598,0.08607863974495156,-0.9663008282437419
-0.4257182659549523,0.05882352941176472,-0.9093544941248284,0.08395324123273107,-0.9687800069631656
-0.4561730183031958,0.17647058823529416,-0.9086932193906099,0.08607863974495156,-0.9663008282437419
-0.444090426338947,0.37254901960784315,-0.979246146802991,0.08607863974495156,-0.9663008282437419
-0.7413690845643508,-0.019607843137254943,-0.9918612340403886,0.08607863974495156,-0.975238589256563
-0.5424614832898857,-0.33333333333333337,-0.4933109517269444,0.08182784272051036,-0.9699876953268841
-0.4443938704293734,0.33333333333333326,-0.8800040693829798,0.0775770456960676,-0.9681688487719894
-0.46956593702155836,-0.2941176470588235,-0.9562541329670888,0.08820403825717227,-0.9739132541029464
-0.5881160259858484,-0.33333333333333337,-0.7795920443562745,0.08607863974495156,-0.9709015800161304
-0.34741589771175563,0.17647058823529416,-0.924462078437357,0.08395324123273107,-0.9738018847305536
-0.5626405153032372,-0.7254901960784313,-0.8173864387812197,0.08395324123273107,-0.9738018847305536
-0.5327512723962429,0.5294117647058822,-0.9781270664835444,0.08395324123273107,-0.9787036313702825
-0.5287237417414932,0.2941176470588236,-0.925988097054784,0.08182784272051036,-0.9647225969632756
-0.5301582047144178,0.21568627450980382,-0.9198331552978279,0.08395324123273107,-0.9636868326635194
-0.5462683273334161,0.0980392156862746,-0.8896179866727707,0.08182784272051036,-0.9699876953268841
-0.5448200714472904,0.37254901960784315,-0.9319395696627499,0.08395324123273107,-0.9585481838271577
-0.27849271044537316,0.37254901960784315,-0.9433338420062058,0.08395324123273107,-0.9585481838271577
-0.5014965310823299,0.37254901960784315,-0.9042168981128237,0.08395324123273107,-0.9636868326635194
-0.3401608253679259,0.37254901960784315,-0.9400783356223612,0.08395324123273107,-0.9636868326635194
-0.607177832029903,0.13725490196078427,-0.7321837326415382,0.08395324123273107,-0.9585481838271577
-0.635577440311168,-0.13725490196078427,-0.9036064906658527,0.08395324123273107,-0.9585481838271577
-0.5501441359429525,0.17647058823529416,-0.9610865252556081,0.08182784272051036,-0.9594541116124916
-0.48275196204190285,0.2549019607843137,-0.9649524390864235,0.08182784272051036,-0.9594541116124916
-0.5263651535840884,0.37254901960784315,-0.9601200467979043,0.08395324123273107,-0.9585481838271577
-0.721948662777065,-0.17647058823529416,-0.701968564016481,0.08395324123273107,-0.9533788652729106
-0.7267761823974842,0.019607843137254832,-0.8584872068772572,0.08182784272051036,-0.9541833895674416
-0.41953904084081595,-0.05882352941176472,-0.7699781270664836,0.08395324123273107,-0.9533788652729106
-0.4944483524365182,0.41176470588235303,-0.9254285568950608,0.08395324123273107,-0.9481879296884466
-0.5787368450090344,-0.2549019607843137,-0.915916374179765,0.08395324123273107,-0.9481879296884466
-0.5443235265720472,0.2549019607843137,-0.9376875731217255,0.08607863974495156,-0.946646839558068
-0.5412477069281804,0.2549019607843137,-0.9410956813673127,0.08395324123273107,-0.9481879296884466
-0.6230120963848774,0.2549019607843137,-0.9516760771148075,0.08182784272051036,-0.9383634760960655
-0.4191804250975849,0.33333333333333326,-0.8947047153975278,0.07970244420828831,-0.9329879254060947
-0.48319333526434116,0.21568627450980382,-0.8493310951726945,0.07970244420828831,-0.9329879254060947
-0.18675604474421048,0.33333333333333326,-0.9476066941350018,0.07970244420828831,-0.9382550426624862
-0.5430959572971408,0.33333333333333326,-0.9666819268528409,0.07970244420828831,-0.9382550426624862
-0.6157570240410477,0.21568627450980382,-0.9217661122132357,0.07970244420828831,-0.9382550426624862
-0.5320064550833782,0.33333333333333326,-0.9340759957271478,0.07970244420828831,-0.9329879254060947
-0.554999241389774,0.37254901960784315,-0.9284297268426674,0.0775770456960676,-0.9342520069147469
-0.5155101308947463,0.41176470588235303,-0.9297522763111044,0.0775770456960676,-0.9342520069147469
-0.49352422725203793,0.37254901960784315,-0.9415534869525408,0.0775770456960676,-0.9381043140806741
-0.4778278920290754,0.33333333333333326,-0.9543720433389288,0.07970244420828831,-0.9382550426624862
-0.5660887436035364,0.41176470588235303,-0.9088966885396002,0.08182784272051036,-0.9594541116124916
-0.6982662308106096,-0.37254901960784315,-0.873696525764281,0.07970244420828831,-0.9592939939936922
-0.554585453993738,0.33333333333333326,-0.9018770028994354,0.08182784272051036,-0.9541833895674416
